CustomerID,recency,frequency,monetary,R_score,F_score,M_score,RFM_score,Segment
16136.0,59.15277777751908,3,709.3800000000002,3,4,3,343,Loyal
16139.0,18.175694444216788,3,635.41,4,4,3,443,Loyal
16140.0,65.02430555550382,2,725.1800000000001,3,3,3,333,Regular
16141.0,87.98541666660458,1,620.4,2,2,3,223,Churn Risk
16142.0,249.10694444412366,1,535.3400000000001,1,2,3,123,Churn Risk
16143.0,2.9423611108213663,6,2424.939999999999,5,5,5,555,VIP
16144.0,246.11180555541068,1,175.2,1,2,1,121,Churn Risk
16145.0,8.095138888806105,11,3799.4899999999957,5,5,5,555,VIP
16146.0,156.9375,3,734.1299999999999,2,4,3,243,At Risk
16147.0,133.12013888871297,1,375.0,2,2,2,222,Churn Risk
16148.0,295.95069444412366,1,76.32000000000001,1,2,1,121,Churn Risk
16149.0,4.056249999906868,2,280.52000000000004,5,3,2,532,Regular
16150.0,42.00763888889924,5,2053.019999999999,3,4,4,344,Loyal
16152.0,268.12708333320916,1,1829.04,1,2,4,124,Churn Risk
16153.0,49.08333333302289,5,1824.2300000000002,3,4,4,344,Loyal
16156.0,8.005555555224419,9,3122.0400000000013,5,5,5,555,VIP
16157.0,15.047916666604578,3,656.6899999999999,4,4,3,443,Loyal
16159.0,281.0159722222015,1,348.2000000000001,1,2,2,122,Churn Risk
16160.0,64.93819444440305,2,1025.4400000000005,3,3,4,334,Regular
16161.0,1.027777777519077,19,5575.559999999998,5,5,5,555,VIP
16162.0,251.9076388888061,1,37.4,1,2,1,121,Churn Risk
16163.0,231.89930555550382,2,856.6000000000001,1,3,3,133,At Risk
16164.0,16.906944444403052,3,822.4800000000001,4,4,3,443,Loyal
16168.0,10.003472222015262,27,3787.600000000001,5,5,5,555,VIP
16169.0,7.890277777798474,4,1822.9700000000003,5,4,4,544,VIP
16170.0,50.186805555131286,6,1885.0499999999995,3,5,4,354,Loyal
16171.0,58.915972222108394,1,73.2,3,2,1,321,Regular
16172.0,94.97777777770534,5,1140.21,2,4,4,244,At Risk
16173.0,15.081249999813735,6,1418.3199999999993,4,5,4,454,VIP
16174.0,125.97499999962747,3,1009.5500000000001,2,4,4,244,At Risk
16175.0,93.92916666623205,4,1037.5899999999997,2,4,4,244,At Risk
16177.0,49.99513888871297,1,331.95,3,2,2,322,Regular
16178.0,137.8645833330229,1,197.90000000000003,2,2,1,221,Churn Risk
16179.0,60.13124999962747,1,215.83,3,2,1,321,Regular
16180.0,99.84861111082137,8,10254.180000000002,2,5,5,255,At Risk
16181.0,72.96666666632518,1,305.5400000000001,2,2,2,222,Churn Risk
16182.0,71.97708333330229,4,6617.650000000001,2,4,5,245,At Risk
16183.0,66.91041666641831,1,338.7100000000001,3,2,2,322,Regular
16184.0,63.796527777798474,6,1158.7900000000002,3,5,4,354,Loyal
16185.0,16.13124999962747,2,529.41,4,3,3,433,Regular
16186.0,22.004861110821366,12,4006.9400000000032,4,5,5,455,VIP
16187.0,31.125,15,6911.439999999999,4,5,5,455,VIP
16188.0,44.021527777425945,4,981.8600000000001,3,4,4,344,Loyal
16189.0,15.043749999720603,2,215.47999999999996,4,3,1,431,Regular
16190.0,39.86874999990687,1,215.08,3,2,1,321,Regular
16191.0,2.0583333331160247,13,5180.52,5,5,5,555,VIP
16193.0,236.0451388885267,1,314.45,1,2,2,122,Churn Risk
16198.0,74.91111111082137,1,400.681,2,2,2,222,Churn Risk
16200.0,3.923611111007631,2,1080.6199999999992,5,3,4,534,Regular
16201.0,2.8666666662320495,4,1863.4699999999993,5,4,4,544,VIP
16202.0,360.0881944443099,1,365.27000000000004,1,2,2,122,Churn Risk
16203.0,58.013194444123656,4,592.9,3,4,3,343,Loyal
16204.0,22.965277777519077,1,405.71000000000004,4,2,2,422,Potential Loyalist
16205.0,30.137499999720603,4,761.38,4,4,3,443,Loyal
16206.0,54.089583333116025,4,537.06,3,4,3,343,Loyal
16207.0,24.95763888861984,1,394.38,4,2,2,422,Potential Loyalist
16208.0,44.05138888861984,2,664.2600000000001,3,3,3,333,Regular
16209.0,88.03611111082137,5,2262.62,2,4,5,245,At Risk
16210.0,1.009722222108394,18,21086.299999999996,5,5,5,555,VIP
16211.0,88.02708333311602,1,547.02,2,2,3,223,Churn Risk
16212.0,18.993055555503815,2,690.34,4,3,3,433,Regular
16213.0,78.115972221829,1,159.0,2,2,1,221,Churn Risk
16214.0,170.05555555550382,3,1062.7499999999998,2,4,4,244,At Risk
16215.0,80.10555555531755,1,242.35000000000002,2,2,1,221,Churn Risk
16216.0,266.8861111109145,1,914.9300000000002,1,2,3,123,Churn Risk
16217.0,234.9715277776122,2,304.25,1,3,2,132,At Risk
16218.0,29.118749999906868,7,3084.6800000000017,4,5,5,455,VIP
16221.0,36.046527777798474,3,864.86,3,4,3,343,Loyal
16222.0,317.9666666663252,1,846.7200000000007,1,2,3,123,Churn Risk
16224.0,56.790972222108394,4,1295.3000000000004,3,4,4,344,Loyal
16225.0,44.180555555503815,5,1096.32,3,4,4,344,Loyal
16226.0,202.92291666660458,3,255.11999999999998,1,4,2,142,At Risk
16227.0,224.9701388888061,1,314.22,1,2,2,122,Churn Risk
16229.0,86.81527777761221,2,1010.5999999999999,2,3,4,234,At Risk
16230.0,189.11388888861984,2,542.03,1,3,3,133,At Risk
16232.0,43.02361111110076,4,990.8799999999998,3,4,4,344,Loyal
16233.0,70.80763888871297,3,536.68,3,4,3,343,Loyal
16235.0,40.07916666660458,5,867.3099999999996,3,4,3,343,Loyal
16236.0,77.94444444403052,1,432.19999999999993,2,2,2,222,Churn Risk
16239.0,56.18124999990687,2,414.2,3,3,2,332,Regular
16240.0,23.930555555503815,2,3718.800000000001,4,3,5,435,Regular
16241.0,9.07083333330229,13,2607.8700000000067,5,5,5,555,VIP
16242.0,7.901388888712972,7,3603.210000000001,5,5,5,555,VIP
16243.0,33.0124999997206,2,409.09999999999974,3,3,2,332,Regular
16244.0,211.10555555531755,2,1522.7499999999998,1,3,4,134,At Risk
16245.0,23.10833333292976,3,1413.660000000001,4,4,4,444,VIP
16247.0,169.93541666632518,1,114.56,2,2,1,221,Churn Risk
16248.0,61.05416666623205,1,152.94,3,2,1,321,Regular
16249.0,52.11319444421679,5,1800.0700000000006,3,4,4,344,Loyal
16250.0,260.90486111072823,2,389.44000000000005,1,3,2,132,At Risk
16253.0,66.15347222192213,2,3683.8599999999983,3,3,5,335,Regular
16255.0,16.006944444030523,8,2619.91,4,5,5,455,VIP
16256.0,266.022222221829,1,752.4300000000002,1,2,3,123,Churn Risk
16257.0,176.11041666660458,1,46.95,2,2,1,221,Churn Risk
16258.0,44.97222222201526,5,5203.51,3,4,5,345,Loyal
16260.0,50.13194444403052,1,1035.45,3,2,4,324,Regular
16261.0,16.81041666632518,4,746.8299999999999,4,4,3,443,Loyal
16265.0,8.839583333116025,9,5447.000000000003,5,5,5,555,VIP
16266.0,73.02916666632518,7,861.8899999999998,2,5,3,253,At Risk
16268.0,70.76388888852671,2,667.6499999999999,3,3,3,333,Regular
16270.0,352.933333333116,1,1141.2399999999996,1,2,4,124,Churn Risk
16271.0,2.0034722220152617,5,1429.2399999999998,5,4,4,544,VIP
16272.0,116.08055555541068,1,411.7000000000001,2,2,2,222,Churn Risk
16274.0,372.88541666651145,1,357.94999999999993,1,2,2,122,Churn Risk
16275.0,196.00624999962747,1,559.8699999999999,1,2,3,123,Churn Risk
16276.0,176.1361111109145,1,810.6000000000001,2,2,3,223,Churn Risk
16278.0,99.81805555522442,1,566.3799999999999,2,2,3,223,Churn Risk
16279.0,20.90972222201526,3,1509.5800000000004,4,4,4,444,VIP
16281.0,71.91180555522442,1,2062.06,2,2,5,225,Churn Risk
16282.0,339.0472222222015,1,168.3,1,2,1,121,Churn Risk
16283.0,5.029166666325182,5,1570.8099999999993,5,4,4,544,VIP
16284.0,30.859722222201526,2,823.9699999999996,4,3,3,433,Regular
16287.0,169.15416666632518,1,142.5,2,2,1,221,Churn Risk
16292.0,121.01805555541068,1,302.25,2,2,2,222,Churn Risk
16293.0,21.11944444430992,10,2248.9900000000002,4,5,5,455,VIP
16295.0,9.189583333209157,4,1328.5500000000004,5,4,4,544,VIP
16297.0,268.18124999990687,1,301.90000000000003,1,2,2,122,Churn Risk
16298.0,22.035416666418314,3,598.1999999999998,4,4,3,443,Loyal
16302.0,126.12916666641831,1,233.22,2,2,1,221,Churn Risk
16303.0,25.084027777425945,3,5360.63,4,4,5,445,VIP
16305.0,138.022222221829,1,361.2199999999999,2,2,2,222,Churn Risk
16306.0,213.02638888871297,6,632.2700000000001,1,5,3,153,At Risk
16308.0,37.05972222192213,4,2560.0,3,4,5,345,Loyal
16309.0,105.88541666651145,2,706.5700000000002,2,3,3,233,At Risk
16311.0,17.163888888899237,2,616.26,4,3,3,433,Regular
16313.0,2.9916666662320495,2,274.15000000000003,5,3,2,532,Regular
16315.0,330.0368055552244,1,226.37,1,2,1,121,Churn Risk
16316.0,63.959722221829,8,2938.9100000000008,3,5,5,355,Loyal
16317.0,119.00277777761221,3,1341.6499999999999,2,4,4,244,At Risk
16318.0,34.98958333302289,1,328.15,3,2,2,322,Regular
16319.0,217.05763888871297,1,404.40000000000003,1,2,2,122,Churn Risk
16320.0,171.89236111100763,2,1038.46,2,3,4,234,At Risk
16321.0,71.91319444403052,5,373.65,2,4,2,242,At Risk
16322.0,0.881249999627471,2,326.74999999999994,5,3,2,532,Regular
16323.0,195.91805555531755,1,207.50000000000003,1,2,1,121,Churn Risk
16324.0,127.99444444430992,3,428.6799999999998,2,4,2,242,At Risk
16325.0,46.16805555531755,3,594.24,3,4,3,343,Loyal
16326.0,5.1104166666045785,14,3110.9600000000046,5,5,5,555,VIP
16327.0,13.97708333330229,6,3844.22,4,5,5,455,VIP
16330.0,17.018055555410683,3,251.91,4,4,2,442,Loyal
16332.0,27.936111110728234,7,1593.2000000000003,4,5,4,454,VIP
16333.0,7.021527777425945,22,26626.8,5,5,5,555,VIP
16337.0,36.115972221829,1,151.05,3,2,1,321,Regular
16338.0,156.95416666660458,1,214.80000000000004,2,2,1,221,Churn Risk
16339.0,283.964583333116,1,109.95000000000002,1,2,1,121,Churn Risk
16340.0,106.91458333330229,1,549.0699999999998,2,2,3,223,Churn Risk
16341.0,24.151388888712972,4,1971.8700000000003,4,4,4,444,VIP
16342.0,74.92638888861984,4,322.41,2,4,2,242,At Risk
16343.0,15.795138888526708,2,370.47999999999996,4,3,2,432,Regular
16344.0,157.875,1,101.10000000000001,2,2,1,221,Churn Risk
16345.0,43.865972221829,1,575.4100000000001,3,2,3,323,Regular
16347.0,10.98333333292976,2,887.6500000000001,5,3,3,533,Regular
16348.0,31.879166666418314,7,1469.4500000000005,4,5,4,454,VIP
16349.0,290.0069444440305,1,53.5,1,2,1,121,Churn Risk
16350.0,20.87291666632518,4,1116.4699999999996,4,4,4,444,VIP
16351.0,332.09999999962747,1,153.9,1,2,1,121,Churn Risk
16352.0,17.095833333209157,2,494.44000000000005,4,3,3,433,Regular
16353.0,3.0187499998137355,23,6675.709999999997,5,5,5,555,VIP
16354.0,62.93194444430992,2,395.79999999999995,3,3,2,332,Regular
16356.0,197.0409722221084,3,211.76999999999998,1,4,1,141,At Risk
16357.0,32.865277777425945,3,658.88,3,4,3,343,Loyal
16358.0,0.9034722219221294,4,2027.499999999999,5,4,4,544,VIP
16359.0,6.823611110914499,9,1750.9199999999994,5,5,4,554,VIP
16360.0,4.023611111100763,6,3512.5299999999997,5,5,5,555,VIP
16361.0,9.012499999720603,4,896.6600000000001,5,4,3,543,Loyal
16362.0,31.992361111100763,5,734.7699999999996,4,4,3,443,Loyal
16363.0,52.941666666418314,1,109.36000000000001,3,2,1,321,Regular
16364.0,11.057638888712972,2,707.0399999999997,5,3,3,533,Regular
16365.0,17.05972222192213,9,1540.4200000000005,4,5,4,454,VIP
16366.0,18.188194444403052,1,327.3,4,2,2,422,Potential Loyalist
16367.0,36.984027777798474,2,804.4899999999994,3,3,3,333,Regular
16368.0,1.9847222222015262,2,497.42999999999984,5,3,3,533,Regular
16369.0,17.850694444030523,3,1553.66,4,4,4,444,VIP
16370.0,81.87152777751908,4,1320.5600000000004,2,4,4,244,At Risk
16372.0,32.987499999813735,2,367.92999999999984,3,3,2,332,Regular
16374.0,65.89513888861984,2,473.0299999999997,3,3,2,332,Regular
16376.0,8.049999999813735,2,987.0100000000007,5,3,4,534,Regular
16377.0,266.88124999962747,1,676.2,1,2,3,123,Churn Risk
16378.0,246.90486111072823,3,362.95000000000005,1,4,2,142,At Risk
16379.0,3.8833333333022892,4,2157.400000000001,5,4,5,545,VIP
16380.0,60.88194444403052,1,1780.5900000000001,3,2,4,324,Regular
16383.0,74.00347222201526,2,668.3599999999996,2,3,3,233,At Risk
16384.0,89.06319444440305,2,584.4999999999999,2,3,3,233,At Risk
16385.0,59.984722222201526,3,555.8899999999999,3,4,3,343,Loyal
16386.0,28.015277777798474,2,317.20000000000016,4,3,2,432,Regular
16387.0,322.05277777742594,1,94.36,1,2,1,121,Churn Risk
16389.0,52.92291666660458,4,1382.07,3,4,4,344,Loyal
16392.0,269.027083333116,1,221.19000000000005,1,2,1,121,Churn Risk
16393.0,1.9993055551312864,13,3046.2100000000014,5,5,5,555,VIP
16394.0,56.126388888806105,5,1555.3400000000006,3,4,4,344,Loyal
16395.0,60.0,5,1486.9000000000003,3,4,4,344,Loyal
16398.0,153.89861111110076,2,1705.8000000000004,2,3,4,234,At Risk
16399.0,18.859722222201526,2,408.57,4,3,2,432,Regular
16400.0,94.01597222220153,1,303.93,2,2,2,222,Churn Risk
16401.0,0.7743055555038154,12,4098.319999999999,5,5,5,555,VIP
16402.0,264.01736111100763,2,299.59999999999997,1,3,2,132,At Risk
16403.0,311.96597222192213,1,177.5,1,2,1,121,Churn Risk
16404.0,69.91319444403052,1,443.0500000000001,3,2,2,322,Regular
16405.0,301.8930555554107,2,167.25,1,3,1,131,At Risk
16406.0,18.03680555522442,1,163.07,4,2,1,421,Potential Loyalist
16407.0,12.072916666511446,10,2126.9300000000017,5,5,5,555,VIP
16409.0,35.836805555503815,5,2028.8800000000017,3,4,4,344,Loyal
16411.0,18.97708333330229,2,214.64999999999998,4,3,1,431,Regular
16412.0,53.010416666511446,1,151.83,3,2,1,321,Regular
16413.0,56.02916666632518,1,262.20000000000005,3,2,2,322,Regular
16414.0,21.13055555522442,2,126.25,4,3,1,431,Regular
16415.0,43.96875,1,210.34999999999985,3,2,1,321,Regular
16416.0,26.0,3,1051.3999999999999,4,4,4,444,VIP
16418.0,44.00763888889924,3,675.2700000000002,3,4,3,343,Loyal
16419.0,112.01180555531755,6,972.2299999999999,2,5,4,254,At Risk
16422.0,16.951388888526708,51,34684.400000000016,4,5,5,455,VIP
16423.0,24.14513888861984,1,346.12,4,2,2,422,Potential Loyalist
16424.0,190.96527777751908,1,133.56,1,2,1,121,Churn Risk
16425.0,301.9305555555038,1,302.69999999999993,1,2,2,122,Churn Risk
16426.0,1.9506944441236556,10,1908.2500000000002,5,5,4,554,VIP
16427.0,262.8194444440305,2,241.06,1,3,1,131,At Risk
16429.0,105.95555555541068,1,284.55,2,2,2,222,Churn Risk
16430.0,56.9187499997206,1,300.85,3,2,2,322,Regular
16431.0,212.94513888889924,3,642.81,1,4,3,143,At Risk
16432.0,63.95208333292976,1,287.4,3,2,2,322,Regular
16433.0,27.945138888899237,1,184.26000000000002,4,2,1,421,Potential Loyalist
16434.0,28.93194444430992,7,1522.2500000000005,4,5,4,454,VIP
16438.0,5.08263888861984,5,798.3499999999997,5,4,3,543,Loyal
16440.0,7.033333333209157,5,3640.669999999999,5,4,5,545,VIP
16441.0,66.79305555531755,2,381.2,3,3,2,332,Regular
16442.0,1.0465277777984738,3,616.79,5,4,3,543,Loyal
16444.0,45.95833333302289,4,654.6700000000003,3,4,3,343,Loyal
16445.0,33.0124999997206,1,230.51000000000002,3,2,1,321,Regular
16446.0,0.1493055555038154,2,168472.5,5,3,5,535,Regular
16447.0,135.00347222201526,1,259.0099999999998,2,2,2,222,Churn Risk
16448.0,197.84861111082137,1,188.89,1,2,1,121,Churn Risk
16449.0,197.10069444403052,2,707.6899999999998,1,3,3,133,At Risk
16450.0,149.0437499997206,1,311.92,2,2,2,222,Churn Risk
16451.0,87.14791666623205,1,266.97,2,2,2,222,Churn Risk
16454.0,44.04861111100763,2,6.9,3,3,1,331,Regular
16455.0,63.02291666623205,7,1841.1800000000005,3,5,4,354,Loyal
16456.0,98.95833333302289,5,2158.3700000000003,2,4,5,245,At Risk
16457.0,217.9798611109145,1,208.36,1,2,1,121,Churn Risk
16458.0,2.1361111109144986,18,3482.7400000000002,5,5,5,555,VIP
16460.0,27.961111111100763,3,814.7199999999996,4,4,3,443,Loyal
16461.0,177.02986111072823,1,151.42,2,2,1,221,Churn Risk
16462.0,73.10138888889924,3,136.0,2,4,1,241,At Risk
16463.0,20.950694444123656,4,1422.4,4,4,4,444,VIP
16464.0,19.027083333116025,3,1314.6800000000003,4,4,4,444,VIP
16466.0,33.05208333302289,7,1603.4600000000007,3,5,4,354,Loyal
16468.0,73.94236111082137,1,74.9,2,2,1,221,Churn Risk
16469.0,23.01736111100763,4,650.4300000000004,4,4,3,443,Loyal
16470.0,51.027083333116025,4,762.39,3,4,3,343,Loyal
16471.0,274.13124999962747,1,223.95,1,2,1,121,Churn Risk
16473.0,164.15277777751908,3,316.11,2,4,2,242,At Risk
16474.0,6.9916666662320495,7,1871.5000000000025,5,5,4,554,VIP
16475.0,87.92569444421679,4,544.3,2,4,3,243,At Risk
16477.0,63.129166666418314,7,2494.4600000000005,3,5,5,355,Loyal
16478.0,24.874305555131286,3,331.0,4,4,2,442,Loyal
16479.0,9.965277777519077,2,300.83,5,3,2,532,Regular
16480.0,75.04861111100763,1,769.2899999999995,2,2,3,223,Churn Risk
16482.0,15.011805555317551,1,220.61999999999998,4,2,1,421,Potential Loyalist
16483.0,191.98749999981374,1,139.35000000000002,1,2,1,121,Churn Risk
16484.0,173.0305555551313,2,404.30000000000007,2,3,2,232,At Risk
16485.0,76.875,1,363.65,2,2,2,222,Churn Risk
16488.0,32.96388888871297,3,498.79999999999995,3,4,3,343,Loyal
16491.0,46.10555555531755,1,731.5,3,2,3,323,Regular
16493.0,79.06944444403052,4,1351.6300000000003,2,4,4,244,At Risk
16494.0,296.00069444440305,1,826.5299999999999,1,2,3,123,Churn Risk
16495.0,2.9791666665114462,3,684.4100000000003,5,4,3,543,Loyal
16496.0,8.09652777761221,3,1599.5200000000002,5,4,4,544,VIP
16497.0,49.07986111100763,6,2965.690000000001,3,5,5,355,Loyal
16498.0,160.90486111072823,2,100.97000000000001,2,3,1,231,At Risk
16499.0,359.9715277776122,2,365.45,1,3,2,132,At Risk
16500.0,4.031944444403052,6,400.86,5,5,2,552,Loyal
16503.0,106.04444444412366,4,1431.9300000000005,2,4,4,244,At Risk
16504.0,24.897222221828997,1,484.37999999999977,4,2,2,422,Potential Loyalist
16505.0,31.024999999906868,1,777.6,4,2,3,423,Potential Loyalist
16506.0,19.02291666623205,2,90.30000000000001,4,3,1,431,Regular
16509.0,296.14236111100763,1,363.7,1,2,2,122,Churn Risk
16510.0,371.96597222192213,1,248.10000000000002,1,2,1,121,Churn Risk
16511.0,21.089583333116025,3,950.2599999999999,4,4,4,444,VIP
16513.0,4.105555555317551,4,874.5899999999999,5,4,3,543,Loyal
16515.0,51.98611111100763,5,1627.1300000000006,3,4,4,344,Loyal
16516.0,29.910416666418314,1,101.7,4,2,1,421,Potential Loyalist
16517.0,276.9583333330229,1,162.70000000000005,1,2,1,121,Churn Risk
16518.0,60.90694444440305,2,484.32000000000016,3,3,2,332,Regular
16519.0,24.88124999962747,2,215.08,4,3,1,431,Regular
16520.0,185.97638888889924,3,1046.5700000000004,1,4,4,144,At Risk
16523.0,1.1555555551312864,21,9418.470000000007,5,5,5,555,VIP
16525.0,1.904861110728234,26,13027.450000000008,5,5,5,555,VIP
16526.0,171.03333333320916,1,290.35999999999996,2,2,2,222,Churn Risk
16527.0,80.8534722221084,1,228.06000000000003,2,2,1,221,Churn Risk
16528.0,3.0034722220152617,1,244.41,5,2,1,521,Potential Loyalist
16529.0,189.81041666632518,1,455.25,1,2,2,122,Churn Risk
16531.0,21.847916666418314,7,1244.5900000000001,4,5,4,454,VIP
16532.0,17.07083333330229,3,6748.8,4,4,5,445,VIP
16533.0,18.987499999813735,3,1095.5600000000006,4,4,4,444,VIP
16535.0,4.897222221828997,1,593.75,5,2,3,523,Potential Loyalist
16536.0,109.87222222192213,1,548.97,2,2,3,223,Churn Risk
16539.0,2.1729166666045785,4,1388.81,5,4,4,544,VIP
16542.0,53.08541666623205,1,119.62,3,2,1,321,Regular
16545.0,164.09236111072823,1,339.3,2,2,2,222,Churn Risk
16546.0,290.0625,2,787.15,1,3,3,133,At Risk
16549.0,9.905555555131286,10,4154.639999999994,5,5,5,555,VIP
16550.0,108.06805555522442,5,2298.9699999999984,2,4,5,245,At Risk
16551.0,95.13333333330229,3,922.12,2,4,3,243,At Risk
16552.0,242.11527777742594,2,379.72999999999996,1,3,2,132,At Risk
16553.0,162.88055555522442,12,5719.819999999999,2,5,5,255,At Risk
16554.0,41.915972222108394,3,837.1,3,4,3,343,Loyal
16555.0,34.92986111110076,2,285.89,3,3,2,332,Regular
16556.0,66.05138888861984,7,3313.79,3,5,5,355,Loyal
16557.0,23.9486111109145,2,281.84999999999997,4,3,2,432,Regular
16558.0,0.10416666651144624,20,8338.490000000013,5,5,5,555,VIP
16560.0,26.09375,2,841.4099999999997,4,3,3,433,Regular
16561.0,5.041666666511446,2,511.12000000000006,5,3,3,533,Regular
16563.0,53.040972222108394,1,1077.74,3,2,4,324,Regular
16565.0,363.89513888861984,1,173.7,1,2,1,121,Churn Risk
16566.0,14.844444444403052,5,614.66,4,4,3,443,Loyal
16567.0,193.95347222220153,2,865.5999999999999,1,3,3,133,At Risk
16569.0,2.8874999997206032,1,124.2,5,2,1,521,Potential Loyalist
16570.0,14.824999999720603,10,3738.4000000000005,4,5,5,455,VIP
16571.0,26.044444444123656,3,1421.6900000000003,4,4,4,444,VIP
16572.0,126.84444444440305,3,1009.5999999999999,2,4,4,244,At Risk
16573.0,84.15069444430992,2,663.6099999999998,2,3,3,233,At Risk
16574.0,70.96597222192213,1,451.43999999999977,3,2,2,322,Regular
16581.0,182.1145833330229,1,105.84,1,2,1,121,Churn Risk
16582.0,112.8249999997206,1,313.61999999999995,2,2,2,222,Churn Risk
16583.0,373.0326388888061,1,233.45000000000002,1,2,1,121,Churn Risk
16584.0,79.96180555550382,2,936.0799999999999,2,3,3,233,At Risk
16586.0,248.1374999997206,1,463.95,1,2,2,122,Churn Risk
16587.0,231.8743055551313,1,225.14999999999995,1,2,1,121,Churn Risk
16589.0,70.91666666651145,3,459.2399999999999,3,4,2,342,Loyal
16591.0,68.08819444430992,1,213.5,3,2,1,321,Regular
16592.0,3.959027777425945,16,4113.679999999999,5,5,5,555,VIP
16593.0,50.00624999962747,3,330.0299999999999,3,4,2,342,Loyal
16594.0,74.94583333330229,1,181.08999999999997,2,2,1,221,Churn Risk
16595.0,60.98263888852671,1,360.1600000000003,3,2,2,322,Regular
16596.0,15.11666666623205,2,250.15,4,3,1,431,Regular
16597.0,3.879166666418314,1,90.04000000000002,5,2,1,521,Potential Loyalist
16598.0,285.0472222222015,1,145.05,1,2,1,121,Churn Risk
16600.0,3.8680555555038154,6,813.5200000000001,5,5,3,553,Loyal
16601.0,40.07013888889924,1,244.79999999999995,3,2,1,321,Regular
16602.0,35.87222222192213,1,528.0799999999999,3,2,3,323,Regular
16603.0,74.11388888861984,2,482.47,2,3,2,232,At Risk
16607.0,17.101388888899237,14,3347.7100000000014,4,5,5,455,VIP
16609.0,14.970833333209157,7,5493.460000000006,4,5,5,455,VIP
16610.0,218.98402777779847,1,75.66,1,2,1,121,Churn Risk
16611.0,185.8777777776122,1,129.49,1,2,1,121,Churn Risk
